01100101010011100011110100000110111010100000000001001111110000101110110111010011 00111000101010011001000010111001011111111010100110110010011101110000101001101001 10010110010100001110111001001101100101011111111010011101000010011001010100011100 11001011101101110100001111110010000000000101011101100000101111000111001010100110	882421918
01101110010111010110101000010100001011110001101111010111011100101110010011100001 10110000100100101011010100010100111100101010000011010111100010010001011110011010 01011001111010001001000111101011000001010100111100101000101011010100100100001101 10000111001001110100111011101011110110001111010000101000010101101011101001110110	882446474
01010001011101101000100110011010101010101010010101100110010011011001000101010101 00000111101010100101011101100101010101110001101010011001001101101010101000111111 11111100010101010110110010011001010110001110101010100110111010100101010111100000 10101010100010011011001001100110101001010101010101011001100100010110111010001010	883383129
11111101111001000000110101010001001111001000101100100101000101011101111000000011 00001010100011101111011101111010011000101111000111110001010010101000100011101100 00110111000100010101001010001111100011110100011001011110111011110111000101010000 11000000011110111010100010100100110100010011110010001010101100000010011110111111	884072563
01010110100100010000110001011110011101010100010000110100110011111110010010100111 10001010110011101111000011010001110011010101100111000101111100000001111010011100 00111001011110000000111110100011100110101011001110001011000011110111001101010001 11100101001001111111001100101100001000101010111001111010001100001000100101101010	884459043
10110000110111100100011100111110111110111100010011000011000111000110001010011110 00000110101010011111111111000001010111000010000100111100000000011000110011110011 11001111001100011000000000111100100001000011101010000011111111111001010101100000 01111001010001100011100011000011001000111101111101111100111000100111101100001101	884512756
10000111100110011111010111011100010110011010110111000101110100001100001101011100 11001000001111000101000000101001000001100101011101101010011101010110011010101110 01110101011001101010111001010110111010100110000010010100000010100011110000010011 00111010110000110000101110100011101101011001101000111011101011111001100111100001	884521998
01000111111011100110100111010000110100001001010111110010000010000101101100011101 01010111000001011111011010101010011011101110100010101100111100011000110000010101 10101000001100011000111100110101000101110111011001010101011011111010000011101010 10111000110110100001000001001111101010010000101100001011100101100111011111100010	884671436
00100111100110111100100110001001011110101010000111111011100111000110101010110011 10111000101001011010011001110000011000110011100101100100011010100001011001001010 01010010011010000101011000100110100111001100011000001110011001011010010100011101 11001101010101100011100111011111100001010101111010010001100100111101100111100100	884975448
01011110100000001111001110110110111111111010000001010011100000101011110011000000 10111001111110110001111000110101111010000100100010010010001101010110001000100111 11100100010001101010110001001001000100100001011110101100011110001101111110011101 00000011001111010100000111001010000001011111111101101101110011110000000101111010	885197469
10000011010011010100100001110110100001111000101110111100010011110110110110011010 11101110101110100001010110001010001111000101011010000011111101011000001000101100 00110100010000011010111111000001011010100011110001010001101010000101110101110111 01011001101101101111001000111101110100011110000101101110000100101011001011000001	885585005
11100010111000100000001011001100110111000101010011101101111111110011100111011100 01000101001001010001000100110010000000111010111110010010001101111101101000111001 10011100010110111110110001001001111101011100000001001100100010001010010010100010 00111011100111001111111110110111001010100011101100110011010000000100011101000111	885657947
11111111101010100100101011011111101101110110100010000100001011011000111100011100 11000011000101010111011100110000010010010001011101110011100100010111001000100000 00000100010011101000100111001110111010001001001000001100111011101010100011000011 00111000111100011011010000100001000101101110110111111011010100100101010111111111	885933973
11001010100000110101101001011100001010110000111111000101011011110111111101011100 10110101011100010000010111101010000001010111101110101000100101010011000010100010 01000101000011001010100100010101110111101010000001010111101000001000111010101101 00111010111111101111011010100011111100001101010000111010010110101100000101010011	886203005
10001111101011011110101101111010001011010010111110000110101000000010111001001110 11101101010110100011110010010110100010110100101010110001010010111100000100001000 00010000100000111101001010001101010100101101000101101001001111000101101010110111 01110010011101000000010101100001111101001011010001011110110101111011010111110001	886232841
